CLIENT_ID,REACTIVATION_SCORE,TOTAL_SALES,RECENCY_DAYS,FREQUENCY,SPEND_LAST_12M,SPEND_TOOL_SHARE,ACTIVE_SPAN_DAYS,RANK,SPEND_TIER,TOOL_SHARE_BIN
63639,0.5643888799630435,185.98000000000002,1004,3,0.0,0.5376922249675358,0,1210,Mid-Low,40-60%
30385,0.5643789918499781,121.89,943,1,0.0,0.0,0,1211,Mid-Low,0-20%
49599,0.5643182457937703,461.20000000000005,943,3,0.0,0.43905030355498903,61,1212,Mid-High,40-60%
68263,0.5642733104535662,1174.69,943,10,0.0,0.9192042155794982,0,1213,High,80-100%
5686,0.5640117378068964,951.1,790,6,0.0,0.9233098517496338,0,1214,High,80-100%
39047,0.5639183928885849,570.08,1035,4,0.0,0.9219407802397525,0,1215,Mid-High,80-100%
8233,0.5638015606771,1031.62,974,18,0.0,0.0,0,1216,High,0-20%
2110,0.5637835024731838,288.69,882,6,0.0,0.0,31,1217,Mid-High,0-20%
66662,0.5637450362598043,794.43,760,7,0.0,0.5932429540669496,275,1218,High,40-60%
27522,0.5637394868631131,750.87,1004,8,0.0,0.9232090774689051,0,1219,High,80-100%
37085,0.5636543917868031,299.0,760,5,0.0,0.9999999999966556,0,1220,Mid-High,80-100%
26669,0.5636104704775237,264.81,851,9,0.0,0.7582039953145342,0,1221,Mid-High,60-80%
45236,0.563597180381287,571.44,913,7,0.0,0.862382752343444,0,1222,Mid-High,80-100%
3975,0.5635909044422958,565.1,882,3,0.0,0.6309325783036084,153,1223,Mid-High,60-80%
19871,0.5635839033088674,765.01,1004,5,0.0,0.9999999999986928,0,1224,High,80-100%
57164,0.5632554100627308,565.0999999999999,821,3,0.0,0.5277119093956332,153,1225,Mid-High,40-60%
64236,0.5632460386690158,1000.63,1035,9,0.0,0.9104564124592402,0,1226,High,80-100%
38126,0.5632280905766259,575.74,790,8,0.0,0.08212040157001056,214,1227,Mid-High,0-20%
7749,0.5631640531537166,753.91,1063,3,0.0,0.8245546550638345,0,1228,High,80-100%
59654,0.5631357703175528,71.16,1035,1,0.0,0.0,0,1229,Low,0-20%
51667,0.5630771735666618,1161.45,1035,14,0.0,0.9652933832700803,0,1230,High,80-100%
6286,0.5630755650929696,133.14,913,2,0.0,0.0,0,1231,Mid-Low,0-20%
16806,0.5630398894829467,606.23,1063,5,0.0,0.7700212790512346,0,1232,Mid-High,60-80%
34427,0.5630171496834672,2716.19,913,10,0.0,0.5161568226079486,150,1233,High,40-60%
46250,0.5629911622500695,550.0500000000001,1035,4,0.0,0.8966457594747811,0,1234,Mid-High,80-100%
67754,0.5628798643505256,1366.8,974,9,0.0,0.8410520924781673,0,1235,High,80-100%
49413,0.5627717208089755,420.78999999999996,943,7,0.0,0.38040352669887495,151,1236,Mid-High,20-40%
24960,0.5626906090652699,663.08,882,4,0.0,0.0,153,1237,Mid-High,0-20%
49307,0.5626843062957738,266.27,790,2,0.0,0.8502647688404618,153,1238,Mid-High,80-100%
64964,0.5626728839267031,1407.22,790,10,0.0,0.9336493227775803,304,1239,High,80-100%
47888,0.5626000866356566,56.13,821,1,0.0,0.0,0,1240,Low,0-20%
7176,0.5625452060523957,260.3,913,3,0.0,0.0,0,1241,Mid-High,0-20%
2189,0.5625263793212854,176.51,851,4,0.0,0.0,0,1242,Mid-Low,0-20%
66559,0.5623886074763547,38.36,851,3,0.0,0.0,184,1243,Low,0-20%
22545,0.5623159175630875,232.78,1094,4,0.0,0.9999999999957041,0,1244,Mid-Low,80-100%
11948,0.5620035852851348,129.13,1063,1,0.0,0.0,0,1245,Mid-Low,0-20%
59208,0.5619940422769599,219.66,821,7,0.0,0.9140489847905215,0,1246,Mid-Low,80-100%
3938,0.5619794901524885,740.62,851,5,0.0,0.9640571413127325,0,1247,High,80-100%
18064,0.5619693809989709,23.85,913,1,0.0,0.0,0,1248,Low,0-20%
58574,0.5619241530872278,446.99,851,5,0.0,0.6880467124528781,243,1249,Mid-High,60-80%
60676,0.5618966412114246,95.92,790,4,0.0,0.0,184,1250,Low,0-20%
22226,0.5617835538841147,15.62,760,1,0.0,0.0,0,1251,Low,0-20%
29761,0.5617791555045915,432.25,760,3,0.0,0.0,303,1252,Mid-High,0-20%
13155,0.5617540205216737,904.06,790,3,0.0,0.7849589628998243,0,1253,High,60-80%
18459,0.5616900017136696,384.16999999999996,913,5,0.0,0.999999999997397,0,1254,Mid-High,80-100%
22983,0.5616869507066602,241.53,1004,1,0.0,0.0,0,1255,Mid-Low,0-20%
34868,0.5616868585027341,949.4200000000001,1035,7,0.0,0.6089191295732037,59,1256,High,60-80%
70793,0.5616392843628162,737.5799999999999,821,2,0.0,0.5703110171092353,0,1257,High,40-60%
20606,0.5615443103310911,300.0,1094,1,0.0,0.0,0,1258,Mid-High,0-20%
22562,0.561513017225058,168.36,1035,2,0.0,0.7305773342793385,0,1259,Mid-Low,60-80%
58140,0.5614534148933639,80.48,1094,5,0.0,0.5342942345858064,0,1260,Low,40-60%
7157,0.5614278936660183,1249.81,790,1,0.0,0.9999999999991999,0,1261,High,80-100%
27587,0.561417705728217,865.4,760,28,0.0,0.7362722440481438,153,1262,High,60-80%
63464,0.5613694738673138,2250.1,913,18,0.0,0.5247366783696169,122,1263,High,40-60%
60075,0.5613553833013624,756.93,882,7,0.0,0.0,122,1264,High,0-20%
9775,0.5612649666178325,88.43,1063,4,0.0,0.0,0,1265,Low,0-20%
58880,0.5612600550312256,681.13,760,4,0.0,0.6175766740554408,244,1266,Mid-High,60-80%
20556,0.5612568562977241,212.08,790,1,0.0,0.0,0,1267,Mid-Low,0-20%
16818,0.5612166739565015,777.63,1004,4,0.0,0.5697439656384531,0,1268,High,40-60%
66341,0.5611550497209873,147.97,1035,1,0.0,0.0,0,1269,Mid-Low,0-20%
35683,0.5611116682642677,366.5,943,3,0.0,0.9366712141857118,0,1270,Mid-High,80-100%
24711,0.5609659602154383,1367.86,1004,10,0.0,0.9856125626884435,0,1271,High,80-100%
845,0.5609152477715494,743.09,1063,7,0.0,0.8879408954488852,0,1272,High,80-100%
51037,0.5609070129347403,142.53,760,4,0.0,0.0,122,1273,Mid-Low,0-20%
61580,0.560831322093511,232.12,821,3,0.0,0.8077718421471318,0,1274,Mid-Low,80-100%
25842,0.5607990927682875,82.36,1094,1,0.0,0.0,0,1275,Low,0-20%
7636,0.5606373211233064,9.06,1063,1,0.0,0.0,0,1276,Low,0-20%
68134,0.5605491536784202,339.51,943,6,0.0,0.9479249506614005,0,1277,Mid-High,80-100%
35161,0.5603942827125451,79.38,821,2,0.0,0.0,0,1278,Low,0-20%
17704,0.5603154692397251,1638.15,974,7,0.0,0.514147056130077,61,1279,High,40-60%
33595,0.5603021656330539,966.22,821,5,0.0,0.941121069734697,0,1280,High,80-100%
627,0.5602568901738817,256.31,760,2,0.0,0.0,334,1281,Mid-High,0-20%
41046,0.5602281876189675,1235.52,913,16,0.0,0.18486143486128526,0,1282,High,0-20%
63565,0.5601972472972341,458.93,821,9,0.0,0.45558146122403076,242,1283,Mid-High,40-60%
15651,0.5601505627985007,93.79,943,1,0.0,0.0,0,1284,Low,0-20%
52699,0.5601207358774204,812.63,943,13,0.0,0.06202084589534964,92,1285,High,0-20%
32689,0.5601102353023069,288.32,943,2,0.0,0.8968854051023276,0,1286,Mid-High,80-100%
10550,0.5600270590397338,1075.91,974,7,0.0,0.7805113810627463,0,1287,High,60-80%
20445,0.5600165881576504,1345.88,790,21,0.0,0.3854801319579862,304,1288,High,20-40%
1102,0.5599603220218534,123.28,1004,1,0.0,0.0,0,1289,Mid-Low,0-20%
37061,0.5599291273084122,1221.9,821,9,0.0,0.7600458302637204,0,1290,High,60-80%
55534,0.5599245402490853,261.62,1094,2,0.0,0.0,0,1291,Mid-High,0-20%
63523,0.5599164541603612,238.56,790,2,0.0,0.859699865858234,0,1292,Mid-Low,80-100%
44826,0.5598793752432909,2424.7200000000003,851,21,0.0,0.7151299943908099,92,1293,High,60-80%
32549,0.5598680904961193,587.39,1063,6,0.0,0.1920019067396585,31,1294,Mid-High,0-20%
11293,0.5598336884156369,226.4,1035,1,0.0,0.9999999999955831,0,1295,Mid-Low,80-100%
38071,0.5598182673530075,19.71,943,1,0.0,0.0,0,1296,Low,0-20%
35675,0.5597416984336167,1294.77,790,13,0.0,0.8582605404814305,214,1297,High,80-100%
11301,0.5596523177247722,698.63,760,8,0.0,0.43685498761799973,183,1298,Mid-High,40-60%
47856,0.559641351906733,263.9,760,5,0.0,0.15619552860872984,275,1299,Mid-High,0-20%
18715,0.5595442798723678,68.0,1004,2,0.0,0.0,0,1300,Low,0-20%
10625,0.5595013480145594,362.16,1094,1,0.0,0.9999999999972388,0,1301,Mid-High,80-100%
25583,0.5594951993012187,385.12,851,10,0.0,0.5836882010786673,153,1302,Mid-High,40-60%
27844,0.5594146867291084,1212.28,790,16,0.0,0.41823671099051524,273,1303,High,40-60%
42319,0.5594000725744188,105.48,974,2,0.0,0.0,120,1304,Mid-Low,0-20%
23543,0.5593763583496668,1934.3,913,8,0.0,0.5179237967220607,150,1305,High,40-60%
13302,0.5593672542324994,2528.47,974,4,0.0,0.9555106447768985,89,1306,High,80-100%
834,0.55925558825819,88.59,882,1,0.0,0.999999999988712,0,1307,Low,80-100%
56762,0.5592474822098403,114.63,974,3,0.0,0.7000785134720398,0,1308,Mid-Low,60-80%
50615,0.5591607866579561,412.85,1063,3,0.0,0.9456461184426653,0,1309,Mid-High,80-100%
9795,0.5591305137785789,709.1899999999999,790,9,0.0,0.6504744849749003,245,1310,Mid-High,60-80%
2927,0.5590752864202174,37.449999999999996,1035,2,0.0,0.0,0,1311,Low,0-20%
37854,0.5588338273612586,100.0,1035,1,0.0,0.99999999999,0,1312,Low,80-100%
44290,0.5588122980410156,1624.28,790,18,0.0,0.744502179426734,31,1313,High,60-80%
40013,0.5586845409378984,1441.3,760,16,0.0,0.7325470061744727,303,1314,High,60-80%
24568,0.5586845067232207,854.01,760,5,0.0,0.0,214,1315,High,0-20%
61804,0.5586773622975995,435.95,821,4,0.0,0.5020071109060626,183,1316,Mid-High,40-60%
14005,0.5586520591169161,215.24,913,3,0.0,0.0,0,1317,Mid-Low,0-20%
47313,0.5586105561152276,134.08,851,1,0.0,0.0,0,1318,Mid-Low,0-20%
25664,0.5585719344105603,163.23,1094,1,0.0,0.0,0,1319,Mid-Low,0-20%
1153,0.5585491835174674,244.26,790,8,0.0,0.0,214,1320,Mid-Low,0-20%
23626,0.5584433782446744,854.92,974,7,0.0,0.9196416038916861,30,1321,High,80-100%
61556,0.5583032753466618,569.44,851,7,0.0,0.0,243,1322,Mid-High,0-20%
10146,0.5582875440631077,82.44,790,2,0.0,0.0,0,1323,Low,0-20%
6776,0.5582220167667789,342.34,821,3,0.0,0.0,0,1324,Mid-High,0-20%
35539,0.5581274304335212,811.47,821,9,0.0,0.7718584790555759,183,1325,High,60-80%
13858,0.5581088872951051,890.0,1004,4,0.0,0.9999999999988765,0,1326,High,80-100%
38717,0.5580518718955474,510.87,913,9,0.0,0.9149490085522444,0,1327,Mid-High,80-100%
29220,0.5580250721640103,318.86,974,7,0.0,0.0,0,1328,Mid-High,0-20%
56164,0.5580079733821949,641.4200000000001,851,7,0.0,0.9382152100013436,243,1329,Mid-High,80-100%
6274,0.5579594693617372,296.52,1063,2,0.0,0.9999999999966276,0,1330,Mid-High,80-100%
27200,0.5579125561305979,76.12,943,1,0.0,0.0,0,1331,Low,0-20%
19946,0.557825293030052,523.25,821,5,0.0,0.5682943143801849,153,1332,Mid-High,40-60%
11828,0.5577400934414612,861.9300000000001,913,13,0.0,0.9532792686169953,61,1333,High,80-100%
42600,0.5577302559663523,532.59,851,2,0.0,0.9698266959556697,212,1334,Mid-High,80-100%
37796,0.5577168361670509,1176.4,851,9,0.0,0.7939391363475059,212,1335,High,60-80%
23966,0.5577132249336679,344.31,882,4,0.0,0.5636490372032075,0,1336,Mid-High,40-60%
8273,0.5575431205463786,1419.27,851,8,0.0,0.476921234155251,243,1337,High,40-60%
23657,0.5574084579357793,5.76,1004,1,0.0,0.0,0,1338,Low,0-20%
8614,0.5573241551593868,63.02,821,3,0.0,0.0,0,1339,Low,0-20%
58967,0.5571446806121405,826.15,790,9,0.0,0.643321430732139,273,1340,High,60-80%
65377,0.5571297525564363,513.01,790,10,0.0,0.0,273,1341,Mid-High,0-20%
14511,0.557125528648052,565.56,821,15,0.0,0.20245420468172706,273,1342,Mid-High,20-40%
70805,0.5570153990308981,412.15000000000003,790,2,0.0,0.0,0,1343,Mid-High,0-20%
17395,0.556949746619836,333.35999999999996,913,4,0.0,0.0,0,1344,Mid-High,0-20%
45719,0.5569353941078378,1986.56,1063,5,0.0,0.9141380074093337,0,1345,High,80-100%
44080,0.55686956484257,350.03000000000003,821,11,0.0,0.573522269518117,183,1346,Mid-High,40-60%
24458,0.5567846888195871,1270.5,1063,5,0.0,0.9028728846903559,0,1347,High,80-100%
8839,0.5567493937973809,1056.09,851,19,0.0,0.8319745476229944,31,1348,High,80-100%
14131,0.5567413133471585,253.36999999999998,943,4,0.0,0.9999999999960533,0,1349,Mid-Low,80-100%
11991,0.5567347938855087,484.0,943,5,0.0,0.7559090909075291,31,1350,Mid-High,60-80%
36931,0.5566666095627528,684.46,790,6,0.0,0.7372088946019676,214,1351,Mid-High,60-80%
4600,0.5565885875644199,262.11,1063,2,0.0,0.8971042691965315,0,1352,Mid-High,80-100%
28373,0.5564710048078656,311.7,851,2,0.0,0.0,0,1353,Mid-High,0-20%
21199,0.5564246911212407,464.79999999999995,851,8,0.0,0.5525387263327184,184,1354,Mid-High,40-60%
62679,0.5564112223193856,576.4000000000001,1004,4,0.0,0.9671061762648038,0,1355,Mid-High,80-100%
725,0.5563871576421335,973.9100000000001,943,6,0.0,0.8300561653532359,0,1356,High,80-100%
32516,0.5562506310573184,332.4,790,5,0.0,0.0,273,1357,Mid-High,0-20%
51093,0.556180105637683,189.04000000000002,913,2,0.0,0.5335907744364494,122,1358,Mid-Low,40-60%
52409,0.5561719534436524,1823.3700000000001,882,26,0.0,0.8304567915448701,212,1359,High,80-100%
19202,0.5561579170513287,53.18,882,1,0.0,0.0,0,1360,Low,0-20%
22438,0.5561100948446707,1587.44,943,3,0.0,0.8849783298890762,0,1361,High,80-100%
69625,0.5560730396618694,632.05,851,3,0.0,0.9999999999984178,0,1362,Mid-High,80-100%
53902,0.5560219443694836,15.22,1094,1,0.0,0.999999999934297,0,1363,Low,80-100%
26918,0.5559953781288228,897.25,790,6,0.0,0.9074393981600364,0,1364,High,80-100%
53953,0.5559686027887193,706.5400000000001,790,9,0.0,0.4079316103824159,245,1365,Mid-High,40-60%
56335,0.5558980871109314,1348.76,943,10,0.0,0.655542869005119,120,1366,High,60-80%
56466,0.5558811337949887,984.8,851,6,0.0,0.7537571080414767,184,1367,High,60-80%
67499,0.5558540265561113,537.99,851,5,0.0,0.18286585252479995,0,1368,Mid-High,0-20%
13963,0.5557791320393725,303.24,790,5,0.0,0.9999999999967023,0,1369,Mid-High,80-100%
66610,0.5557341539115146,275.63,1035,2,0.0,0.0,0,1370,Mid-High,0-20%
56626,0.5556509806955444,130.0,1004,1,0.0,0.9999999999923078,0,1371,Mid-Low,80-100%
28335,0.5556430659237835,283.76,851,3,0.0,0.0,92,1372,Mid-High,0-20%
56242,0.5556388713205037,235.0,1004,2,0.0,0.957446808506564,0,1373,Mid-Low,80-100%
8656,0.5555944491640935,560.6,943,4,0.0,0.524295397787149,0,1374,Mid-High,40-60%
30969,0.5554689066511451,192.51999999999998,882,2,0.0,0.0,0,1375,Mid-Low,0-20%
17323,0.5554244599628102,299.0,760,5,0.0,0.9999999999966556,0,1376,Mid-High,80-100%
25492,0.5553990273544219,395.08,974,5,0.0,0.9365191859852777,30,1377,Mid-High,80-100%
64950,0.5552730993231834,2784.6600000000003,790,11,0.0,0.776360489251551,214,1378,High,60-80%
67679,0.5552664613574901,1711.56,790,20,0.0,0.896106475962925,184,1379,High,80-100%
34969,0.5552401713208868,388.78,821,8,0.0,0.6605792479019997,273,1380,Mid-High,60-80%
64980,0.5551886169384129,718.3199999999999,790,13,0.0,0.7516288005335343,304,1381,Mid-High,60-80%
24594,0.5550789814881655,655.96,790,6,0.0,0.0,273,1382,Mid-High,0-20%
32215,0.5549918818699321,278.51,821,6,0.0,0.20096226347276233,214,1383,Mid-High,20-40%
24310,0.5548116769382127,300.06,821,4,0.0,0.7665133639913134,273,1384,Mid-High,60-80%
12809,0.5548025621082423,300.58,913,2,0.0,0.0,0,1385,Mid-High,0-20%
24073,0.5547415140270285,43.85,1094,1,0.0,0.999999999977195,0,1386,Low,80-100%
53723,0.5546688975033668,205.09,851,1,0.0,0.9999999999951241,0,1387,Mid-Low,80-100%
55370,0.5546664748839323,554.89,790,4,0.0,0.15965326461071627,304,1388,Mid-High,0-20%
2884,0.554652577531908,295.56,821,3,0.0,0.0,0,1389,Mid-High,0-20%
42170,0.5546389710563592,15.11,1035,1,0.0,0.0,0,1390,Low,0-20%
57255,0.5546199119448065,1529.5,821,14,0.0,0.7847074207252144,30,1391,High,60-80%
17345,0.554619385385424,898.69,913,6,0.0,0.7310529771103149,122,1392,High,60-80%
46554,0.5546040507551158,3177.68,760,20,0.0,0.6010894740815308,334,1393,High,60-80%
20212,0.5545445231292141,391.31,821,8,0.0,0.37218573509398634,214,1394,Mid-High,20-40%
42538,0.5544858132861608,589.87,821,11,0.0,0.8945869428842039,92,1395,Mid-High,80-100%
4273,0.5544331824294142,1724.84,851,7,0.0,0.9673882794920298,243,1396,High,80-100%
66887,0.5543868513831632,537.26,1004,5,0.0,0.9771805085043048,0,1397,Mid-High,80-100%
57278,0.5540653413641518,188.98,821,1,0.0,0.0,0,1398,Mid-Low,0-20%
59528,0.5540552840960519,206.96,1035,1,0.0,0.0,0,1399,Mid-Low,0-20%
53483,0.5539875830498989,287.94,821,6,0.0,0.38633048551647453,214,1400,Mid-High,20-40%
66607,0.5539297802763126,1491.6299999999999,790,12,0.0,0.7176846805168052,245,1401,High,60-80%
13885,0.5538482214875732,210.22,1094,7,0.0,0.39201788602230037,0,1402,Mid-Low,20-40%
16584,0.5538434296091803,384.02,1063,1,0.0,0.999999999997396,0,1403,Mid-High,80-100%
58319,0.5538398742500259,3680.91,790,18,0.0,0.8836537703989276,245,1404,High,80-100%
44265,0.5538072780165034,1214.09,790,12,0.0,0.2556153168214419,273,1405,High,20-40%
4911,0.5537613032635125,801.39,943,6,0.0,0.5526647450048632,92,1406,High,40-60%
71031,0.5537030130682747,178.02,790,4,0.0,0.0,0,1407,Mid-Low,0-20%
62770,0.5537020274575082,264.06,943,1,0.0,0.999999999996213,0,1408,Mid-High,80-100%
66759,0.5536599585129047,518.63,760,9,0.0,0.9583132483640393,244,1409,Mid-High,80-100%
23998,0.5536309507131235,3613.4700000000003,821,18,0.0,0.3837917569537359,242,1410,High,20-40%
15629,0.5535866852120032,115.99000000000001,882,2,0.0,0.0,0,1411,Mid-Low,0-20%
49795,0.5534396143342434,557.13,760,3,0.0,0.0,214,1412,Mid-High,0-20%
47545,0.5533607582370315,882.92,851,6,0.0,0.9579690119139243,212,1413,High,80-100%
60970,0.5532603820553949,210.87,821,4,0.0,0.9999999999952578,0,1414,Mid-Low,80-100%
55033,0.5532489092698181,212.18,974,2,0.0,0.0,0,1415,Mid-Low,0-20%
3382,0.5531512698350011,1116.47,760,10,0.0,0.867081068008216,303,1416,High,80-100%
57852,0.5531229574878989,662.09,1004,7,0.0,0.8419399175325984,0,1417,Mid-High,80-100%
7889,0.5530298407227929,12.06,913,1,0.0,0.0,0,1418,Low,0-20%
64421,0.553027036544065,171.98,821,3,0.0,0.19420862890920917,0,1419,Mid-Low,0-20%
9075,0.5530013069930776,188.14000000000001,913,3,0.0,0.0,0,1420,Mid-Low,0-20%
9951,0.5529400447946949,325.86,1063,3,0.0,0.7158288835674343,0,1421,Mid-High,60-80%
3960,0.5528593721225302,109.54,821,1,0.0,0.0,0,1422,Mid-Low,0-20%
48110,0.5528185184385676,616.42,851,4,0.0,0.9662405502725964,0,1423,Mid-High,80-100%
62688,0.5527928594230423,636.42,790,3,0.0,0.8244084095395738,0,1424,Mid-High,80-100%
19707,0.5525745307238363,545.77,851,16,0.0,0.06314015061277986,212,1425,Mid-High,0-20%
24006,0.5525222142539519,39.28,821,1,0.0,0.0,0,1426,Low,0-20%
57233,0.5525010356644727,485.52,882,5,0.0,0.9170374031946841,0,1427,Mid-High,80-100%
49655,0.5524444475169636,252.43,882,4,0.0,0.0,0,1428,Mid-Low,0-20%
7293,0.5524257859461897,354.78,913,3,0.0,0.8152939850024937,0,1429,Mid-High,80-100%
19676,0.5522393846110355,261.1,1063,2,0.0,0.0,0,1430,Mid-High,0-20%
12364,0.5521980348297026,436.1,821,8,0.0,0.6998394863547355,273,1431,Mid-High,60-80%
34486,0.5521593675648179,299.0,760,4,0.0,0.9113712374551459,0,1432,Mid-High,80-100%
66523,0.5521449787948493,956.95,851,9,0.0,0.5935210826055766,184,1433,High,40-60%
54691,0.552108131130838,531.42,790,6,0.0,0.6704489857350675,304,1434,Mid-High,60-80%
18843,0.5520877143163374,110.53,913,1,0.0,0.0,0,1435,Mid-Low,0-20%
53958,0.5520186705271984,730.09,851,9,0.0,0.09046829842883691,0,1436,High,0-20%
16694,0.5519935677483937,164.39,974,2,0.0,0.0,0,1437,Mid-Low,0-20%
4499,0.5519797803846724,399.99,790,3,0.0,0.9999749993724845,245,1438,Mid-High,80-100%
9368,0.5519716006247658,1542.57,913,6,0.0,0.727571520254687,0,1439,High,60-80%
5583,0.5517123193836699,1686.6399999999999,760,10,0.0,0.927198453729944,303,1440,High,80-100%
48396,0.5516915961588099,100.85,1094,1,0.0,0.0,0,1441,Mid-Low,0-20%
55021,0.5515473024195973,280.62,1094,3,0.0,0.11902216520519199,0,1442,Mid-High,0-20%
43070,0.5515361662364268,288.84000000000003,974,3,0.0,0.0,0,1443,Mid-High,0-20%
14925,0.5513873579014674,313.62,760,5,0.0,0.7425546840101315,214,1444,Mid-High,60-80%
66709,0.5512757755824859,761.98,943,13,0.0,0.06677340612605741,61,1445,High,0-20%
19786,0.5511858758767999,843.71,821,6,0.0,0.35557241232134795,122,1446,High,20-40%
9737,0.5510675884081379,997.94,913,6,0.0,0.9999999999989979,0,1447,High,80-100%
40694,0.5509993028391335,980.09,821,6,0.0,0.6818149353623832,214,1448,High,60-80%
9697,0.5509536804734908,107.30000000000001,913,2,0.0,0.0,0,1449,Mid-Low,0-20%
16779,0.5509379607953152,1927.3600000000001,760,17,0.0,0.8505364851398542,303,1450,High,80-100%
28965,0.5508086369726333,65.48,913,1,0.0,0.0,0,1451,Low,0-20%
28896,0.5506787968151895,140.53,1063,2,0.0,0.0,0,1452,Mid-Low,0-20%
29529,0.5506535028044276,407.36,790,11,0.0,0.4284416732118312,184,1453,Mid-High,40-60%
22555,0.5506508736856918,286.23,821,2,0.0,0.9999999999965064,122,1454,Mid-High,80-100%
66002,0.5506189748935866,1853.96,821,7,0.0,0.8210802822062929,214,1455,High,80-100%
14817,0.5505885393462886,1102.2,790,14,0.0,0.8792324442017064,184,1456,High,80-100%
41359,0.5505867102584839,66.95,1063,1,0.0,0.9999999999850634,0,1457,Low,80-100%
61450,0.5505692338264591,36.14,1063,3,0.0,0.0,0,1458,Low,0-20%
8962,0.550551188551557,747.08,1035,4,0.0,0.7063500562179333,0,1459,High,60-80%
28942,0.5504610508064035,196.3,1004,2,0.0,0.9999999999949059,0,1460,Mid-Low,80-100%
13037,0.5504491118800865,150.59,943,4,0.0,0.0,0,1461,Mid-Low,0-20%
19953,0.5504182680567994,128.2,1035,2,0.0,0.8393135725363549,0,1462,Mid-Low,80-100%
71083,0.5503864788516647,589.8299999999999,790,4,0.0,0.944272078393869,0,1463,Mid-High,80-100%
369,0.5503858458365031,469.85,790,3,0.0,0.9428753857594065,0,1464,Mid-High,80-100%
21036,0.5503499814600945,252.56,913,4,0.0,0.0,0,1465,Mid-Low,0-20%
36376,0.5502554323868984,238.1,1035,2,0.0,0.9770684586267238,0,1466,Mid-Low,80-100%
12149,0.5501751619589444,63.16,760,3,0.0,0.0,275,1467,Low,0-20%
63825,0.5501511579956911,491.03000000000003,760,10,0.0,0.5794757957750454,275,1468,Mid-High,40-60%
44790,0.5500824707335001,164.79,913,3,0.0,0.0,0,1469,Mid-Low,0-20%
